RAmean	count	frequent	OTUID	accumulate
0.00790807770961145	494	50.5112474437628	OTU_955	90.3734563394683
0.0171977505112474	490	50.1022494887526	OTU_4998	90.3906540899795
0.0037581799591002	488	49.8977505112474	OTU_1457	90.3944122699387
0.00879028629856851	486	49.6932515337423	OTU_822	90.4032025562372
0.0103994887525562	473	48.3640081799591	OTU_676	90.4136020449898
0.0082359918200409	472	48.2617586912065	OTU_3181	90.4218380368098
0.00954877300613497	471	48.159509202454	OTU_2114	90.4313868098159
0.05274918200409	470	48.0572597137014	OTU_5308	90.48413599182
0.0197361963190184	468	47.8527607361963	OTU_899	90.5038721881391
0.00623875255623722	464	47.4437627811861	OTU_1294	90.5101109406953
0.00614509202453988	457	46.7280163599182	OTU_852	90.5162560327198
0.0100994887525562	448	45.8077709611452	OTU_3872	90.5263555214724
0.00848241308793456	444	45.398773006135	OTU_1185	90.5348379345603
0.00623353783231084	444	45.398773006135	OTU_800	90.5410714723926
0.00680552147239264	442	45.1942740286299	OTU_1302	90.547876993865
0.0128763803680982	438	44.7852760736196	OTU_193	90.5607533742331
0.0109291411042945	435	44.478527607362	OTU_1653	90.5716825153374
0.00363701431492843	432	44.1717791411043	OTU_855	90.5753195296523
0.00679928425357873	421	43.0470347648262	OTU_1206	90.5821188139059
0.0328530674846626	416	42.5357873210634	OTU_894	90.6149718813906
0.0172416155419223	415	42.4335378323108	OTU_1115	90.6322134969325
0.0135100204498978	411	42.0245398773006	OTU_98	90.6457235173824
0.0103832310838446	410	41.9222903885481	OTU_830	90.6561067484663
0.00518517382413088	408	41.7177914110429	OTU_3254	90.6612919222904
0.0189298568507157	405	41.4110429447853	OTU_88	90.6802217791411
0.00653302658486708	403	41.2065439672802	OTU_2945	90.686754805726
0.00722730061349693	401	41.0020449897751	OTU_287	90.6939821063395
0.00544744376278119	391	39.9795501022495	OTU_1246	90.6994295501023
0.00342085889570552	389	39.7750511247444	OTU_2266	90.702850408998
0.0195048057259714	381	38.9570552147239	OTU_14	90.7223552147239
0.0187419222903885	381	38.9570552147239	OTU_3041	90.7410971370143
0.0218740286298569	377	38.5480572597137	OTU_950	90.7629711656442
0.00726564417177914	370	37.8323108384458	OTU_2162	90.770236809816
0.0113637014314928	368	37.6278118609407	OTU_606	90.7816005112474
0.00526625766871166	361	36.9120654396728	OTU_693	90.7868667689162
0.0180379345603272	359	36.7075664621677	OTU_4202	90.8049047034765
0.00301196319018405	336	34.3558282208589	OTU_3197	90.8079166666667
0.00465899795501023	317	32.4130879345603	OTU_1541	90.8125756646217
0.022209509202454	310	31.6973415132924	OTU_436	90.8347851738241
0.00679601226993865	301	30.7770961145194	OTU_1928	90.8415811860941
0.00357464212678937	287	29.3456032719836	OTU_555	90.8451558282209
0.00748333333333333	280	28.6298568507157	OTU_116	90.8526391615542
0.0030038854805726	265	27.0961145194274	OTU_34	90.8556430470348
0.00328087934560327	256	26.1758691206544	OTU_2653	90.8589239263804
0.00364171779141104	242	24.7443762781186	OTU_774	90.8625656441718
0.00224376278118609	224	22.9038854805726	OTU_5380	90.864809406953
0.0113966257668712	218	22.2903885480573	OTU_1422	90.8762060327198
0.00276451942740286	190	19.4274028629857	OTU_2874	90.8789705521472
0.00288415132924335	183	18.7116564417178	OTU_3837	90.8818547034765
0.00166564417177914	147	15.0306748466258	OTU_2587	90.8835203476483
0.0063819018404908	140	14.3149284253579	OTU_1893	90.8899022494888
0.0029478527607362	137	14.0081799591002	OTU_2008	90.8928501022495
0.00289621676891616	127	12.9856850715746	OTU_5288	90.8957463190184
0.000730265848670757	91	9.30470347648262	OTU_5461	90.8964765848671
0.00178200408997955	89	9.10020449897751	OTU_1618	90.898258588957
0.0023881390593047	57	5.8282208588957	OTU_1466	90.9006467280164
0.00152842535787321	57	5.8282208588957	OTU_6071	90.9021751533742
