ID	B4017	E4041	E4042	E4046	E4047	E4048	E4050	F4054	F4055	F4060	J4086	H4074	H4071	J4083	J4085	J4088	J4089	J4090	K4091	K4098	N4123	P4138	P4139	P4140	Q4145	Q4147	Q4148	Q4149	Q4150	S4170	T4171	T4173	T4175	G4061	T4177	T4178	T4179	W4195	W4196	W4197	W4198	W4199	X4204	Y4211	A4001	A4002	A4008	A4010	B4020	C4021	C4022	C4027	E4044	F4058	G4065	G4068	G4069	H4079	K4097	L4101	L4103	L4107	L4108	L4109	L4110	R4155	R4158	S4166	X4206	X4210	Y4216	A4003	A4005	A4006	A4007	A4009	B4011	B4012	B4013	B4014	B4015	B4018	B4019	C4024	C4025	C4026	C4029	C4030	D4031	D4033	D4034	D4035	D4036	D4037	D4039	E4043	E4045	F4056	G4062	G4063	G4066	G4070	H4075	H4076	H4077	H4080	K4092	K4093	K4094	K4096	L4105	L4106	M4111	M4112	M4113	M4114	M4115	M4116	M4117	M4118	M4119	N4121	N4122	N4124	N4126	N4127	N4128	N4129	N4130	P4132	P4134	P4135	Q4141	S4168	S4169	T4172	T4174	W4193	W4194	W4200	X4203	X4205	X4208	X4209	Y4212	Y4213	Y4214	Y4215	D4040	F4057	J4087	Q4142	Q4143	Q4144	Q4146	R4151	R4152	R4153	R4154	R4156	R4157	S4161	S4162	S4165	S4167
N4122	0.459617127322	0.544970548256	0.457691436339	0.446873584051	0.4284096058	0.548595378342	0.39907113729	0.338525147259	0.365031717263	0.311735387404	0.257702763933	0.347473946534	0.24433620299	0.29746261894	0.385931128228	0.391764839148	0.281094245582	0.496545083824	0.385421386498	0.302220208428	0.31519030358	0.299048482102	0.276336656094	0.321816946081	0.272202084277	0.292705029452	0.28551200725	0.248357498867	0.344245582238	0.308167195288	0.257985953783	0.325441776167	0.323572723154	0.483574988672	0.373640688718	0.342659719076	0.351778432261	0.417365201631	0.248074309017	0.35092886271	0.359821024014	0.46403488899	0.245468962392	0.314170820118	0.363729043951	0.333824195741	0.523221567739	0.354836882646	0.276789759855	0.360557317626	0.292251925691	0.295876755777	0.275996828274	0.312754870865	0.287324422293	0.246828273675	0.292478477571	0.223550067966	0.191436338922	0.262290439511	0.284549161758	0.273504757589	0.337109198006	0.260194834617	0.337392387857	0.224796103308	0.227571363842	0.371941549615	0.290269596738	0.234877661985	0.257136384232	0.327933846851	0.341130493883	0.299105120072	0.30374943362	0.224852741278	0.266821477118	0.228194381513	0.338015405528	0.307430901676	0.339771182601	0.377378794744	0.360274127775	0.259628454916	0.24983008609	0.330142727685	0.235613955596	0.280471227911	0.275033982782	0.280357951971	0.329406434073	0.291062528319	0.405074762121	0.307260987766	0.260931128228	0.341810149524	0.353081105573	0.385081558677	0.351835070231	0.373923878568	0.305958314454	0.275713638423	0.424444947893	0.273278205709	0.250849569551	0.412154508382	0.267161304939	0.406377435433	0.329463072043	0.254531037608	0.44636384232	0.256739918441	0.365824648845	0.271012686905	0.331841866787	0.258099229724	0.273108291799	0.296046669687	0.324309016765	0.319777979157	0.25583371092	0.253454916176	0	0.239125509742	0.353477571364	0.290666062528	0.234764386044	0.292648391482	0.346794290893	0.230856366108	0.228194381513	0.313547802447	0.409605799728	0.319891255097	0.292874943362	0.258042591754	0.362766198459	0.26801087449	0.239465337562	0.33337109198	0.37471681015	0.302333484368	0.203556864522	0.349003171726	0.260761214318	0.263819664703	0.272032170367	0.206332125057	0.311395559583	0.314340734028	0.214827820571	0.234481196194	0.277865881287	0.365994562755	0.340903942003	0.35732895333	0.265292251926	0.310772541912	0.263706388763	0.248697326688	0.234651110104	0.272768463978	0.242920253738	0.354610330766	0.322213411871
N4124	0.436565473493	0.477174898052	0.427560036248	0.416005890349	0.385478024468	0.490031717263	0.356196193928	0.406434073403	0.37494336203	0.246488445854	0.275090620752	0.275713638423	0.342036701405	0.359141368373	0.436735387404	0.377605346624	0.344019030358	0.545367014046	0.423652016312	0.438434526507	0.38077707295	0.3573855913	0.384798368826	0.283812868147	0.304372451291	0.353024467603	0.362539646579	0.322893067512	0.383439057544	0.381853194382	0.341923425464	0.408133212506	0.412381060263	0.42285908473	0.45831445401	0.393690530131	0.429429089261	0.384345265066	0.298765292252	0.427163570458	0.450045310376	0.515065700045	0.354723606706	0.401336656094	0.355856366108	0.299048482102	0.459277299502	0.3215903942	0.383778885365	0.342206615315	0.296216583598	0.379304485727	0.297179429089	0.283473040326	0.348380154055	0.329009968283	0.360444041686	0.207011780698	0.293554599003	0.391141821477	0.411135024921	0.357895333031	0.443022202084	0.203330312642	0.29763253285	0.271748980517	0.325441776167	0.379304485727	0.281547349343	0.312528318985	0.29751925691	0.359198006343	0.329689623924	0.322156773901	0.320627548709	0.29162890802	0.223436792025	0.335183507023	0.417988219302	0.231309469869	0.299105120072	0.275090620752	0.257136384232	0.276110104214	0.335240144993	0.338185319438	0.193475305845	0.256909832352	0.308620299048	0.336486180335	0.2560602628	0.23816266425	0.313774354327	0.237483008609	0.21443135478	0.241957408246	0.265745355686	0.290722700498	0.290949252379	0.334220661531	0.27962165836	0.251189397372	0.438661078387	0.247168101495	0.264555958314	0.305108744903	0.271295876756	0.301597190757	0.343792478478	0.231366107839	0.353420933394	0.215620752152	0.313151336656	0.219415496149	0.234481196194	0.212052560036	0.221794290893	0.284435885818	0.316832804712	0.263366560942	0.197496601722	0.204349796103	0.239125509742	0	0.236520163117	0.198289533303	0.18475305845	0.266425011328	0.259345265066	0.198969188944	0.253285002266	0.253001812415	0.35693248754	0.233065246942	0.291968735841	0.246148618034	0.268633892161	0.29785908473	0.191776166742	0.27956502039	0.294574082465	0.28551200725	0.269823289533	0.387403715451	0.378171726325	0.363955595831	0.318701857725	0.247338015406	0.222473946534	0.223833257816	0.239805165383	0.336146352515	0.212109198006	0.269993203444	0.243260081559	0.27984821024	0.265065700045	0.254077933847	0.23227231536	0.240824648845	0.273391481649	0.284265971908	0.274184413231	0.283303126416	0.332521522429
N4126	0.474796103308	0.436565473493	0.427956502039	0.400033982782	0.386157680109	0.459333937472	0.413173991844	0.473946533756	0.398391481649	0.29151563208	0.396748980517	0.29763253285	0.45848436792	0.4823855913	0.530301314001	0.45236746715	0.438547802447	0.584050747621	0.546896239239	0.549275033983	0.502095604894	0.462449025827	0.464941096511	0.335693248754	0.409265971908	0.465394200272	0.438661078387	0.444381513367	0.439000906208	0.465337562302	0.424048482102	0.465450838242	0.468565926597	0.412947439964	0.585863162664	0.450724966017	0.497168101495	0.41073855913	0.397485274128	0.538173991844	0.574818758496	0.571024014499	0.454293158133	0.491391028546	0.403488898958	0.394256909832	0.44630720435	0.375962845492	0.505380607159	0.426653828727	0.40484821024	0.498244222927	0.371545083824	0.411474852741	0.468282736747	0.405357951971	0.449082464884	0.317399184413	0.387573629361	0.48838921613	0.534096057997	0.487483008609	0.524297689171	0.254474399638	0.348889895786	0.365937924785	0.458824195741	0.421726325329	0.356819211599	0.423765292252	0.418441323063	0.443362029905	0.401280018124	0.433960126869	0.42263253285	0.393917082012	0.263479836883	0.461542818305	0.54763253285	0.275657000453	0.379417761667	0.238842319891	0.220604893521	0.353137743543	0.464714544631	0.414193475306	0.282850022655	0.34520842773	0.385931128228	0.459843679203	0.284492523788	0.257702763933	0.239238785682	0.278262347077	0.277129587676	0.257419574082	0.277299501586	0.274184413231	0.29768917082	0.358405074762	0.308337109198	0.319324875396	0.496998187585	0.267104666969	0.350135931128	0.249376982329	0.334617127322	0.237256456729	0.410002265519	0.298198912551	0.307430901676	0.329972813774	0.356705935659	0.33359764386	0.232668781151	0.302899864069	0.316266425011	0.343452650657	0.418328047123	0.331671952877	0.304995468962	0.277922519257	0.353477571364	0.236520163117	0	0.207068418668	0.270899410965	0.364918441323	0.22009515179	0.27996148618	0.372451291346	0.275203896692	0.353590847304	0.262800181242	0.38077707295	0.307487539647	0.219132306298	0.384911644767	0.297066153149	0.234537834164	0.247224739465	0.352741277753	0.399524241051	0.502208880834	0.506739918441	0.496658359764	0.435999093792	0.329009968283	0.308450385138	0.282680108745	0.365258269144	0.469811961939	0.262800181242	0.313321250566	0.250453103761	0.27962165836	0.366164476665	0.249263706389	0.267048028999	0.292705029452	0.379021295877	0.360613955596	0.371035342093	0.283869506117	0.39890122338
N4127	0.424388309923	0.44041685546	0.412267784323	0.382136384232	0.379814227458	0.453500226552	0.382023108292	0.445797462619	0.370355686452	0.268917082012	0.334673765292	0.274524241051	0.407566832805	0.424728137744	0.476495242411	0.412890801994	0.394086995922	0.552050294517	0.487369732669	0.488615768011	0.443135478024	0.406037607612	0.425464431355	0.267274580879	0.343226098777	0.412777526053	0.407170367014	0.391141821477	0.397655188038	0.430845038514	0.365258269144	0.448685999094	0.445967376529	0.399241051201	0.52950838242	0.405980969642	0.454576347984	0.381909832352	0.362313094699	0.48799275034	0.516594925238	0.527752605347	0.384515178976	0.436338921613	0.377945174445	0.362313094699	0.43452650657	0.34498187585	0.443758495696	0.363729043951	0.348040326235	0.44636384232	0.330029451744	0.357612143181	0.420197100136	0.377548708654	0.409435885818	0.260478024468	0.351665156321	0.437698232895	0.480686452198	0.428239691889	0.486350249207	0.211089714545	0.326971001359	0.316776166742	0.393237426371	0.383382419574	0.323516085184	0.349342999547	0.354383778885	0.377605346624	0.338978251019	0.379247847757	0.369676030811	0.342489805165	0.242637063888	0.406264159493	0.484198006343	0.248584050748	0.33948799275	0.247961033077	0.224966017218	0.307997281377	0.402186225646	0.355686452198	0.257476212053	0.299161758043	0.360160851835	0.401959673765	0.251472587222	0.250566379701	0.278545536928	0.255040779338	0.278205709107	0.237483008609	0.258099229724	0.285002265519	0.270163117354	0.318531943815	0.274354327141	0.281150883552	0.464997734481	0.259911644767	0.313604440417	0.284605799728	0.310376076121	0.270956048935	0.385987766198	0.271295876756	0.335523334844	0.284322609878	0.30975305845	0.2857951971	0.23210240145	0.265122338015	0.27996148618	0.296782963299	0.360557317626	0.310092886271	0.265122338015	0.243543271409	0.290666062528	0.198289533303	0.207068418668	0	0.216753511554	0.318248753965	0.217659719076	0.227514725872	0.310885817852	0.247961033077	0.324252378795	0.22609877662	0.322383325782	0.266991391029	0.233405074762	0.336712732216	0.254870865428	0.230063434527	0.260534662438	0.313377888536	0.340337562302	0.443531943815	0.442569098324	0.439737199819	0.382476212053	0.271125962845	0.27378794744	0.252152242864	0.289703217037	0.412720888083	0.221001359311	0.283756230177	0.235217489805	0.240144993203	0.312018577254	0.252831898505	0.223663343906	0.257306298142	0.318701857725	0.333710919801	0.30958314454	0.298878568192	0.365484821024
N4128	0.432374263706	0.457578160399	0.419687358405	0.402242863616	0.375396465791	0.487766198459	0.384231989126	0.417365201631	0.3573855913	0.272088808337	0.260817852288	0.289250113276	0.316436338922	0.353817399184	0.433053919348	0.387290439511	0.344302220208	0.532850022655	0.423085636611	0.415156320797	0.385024920707	0.352061622111	0.372734481196	0.277356139556	0.298595378342	0.345604893521	0.353194381513	0.310942455822	0.385874490258	0.379814227458	0.323855913004	0.415156320797	0.414929768917	0.435206162211	0.448289533303	0.395956048935	0.424048482102	0.401506570005	0.310942455822	0.438491164477	0.45248074309	0.492863615768	0.358858178523	0.399467603081	0.372791119166	0.316889442682	0.472813774354	0.337052560036	0.367240598097	0.317512460353	0.278828726778	0.362029904848	0.292478477571	0.298991844132	0.367297236067	0.335410058903	0.376585863163	0.217942908926	0.302560036248	0.38111690077	0.39878794744	0.348663343906	0.417818305392	0.180222020843	0.313151336656	0.264669234255	0.314454009968	0.380550521069	0.27356139556	0.29162890802	0.302106932488	0.317115994563	0.298198912551	0.309866334391	0.306581332125	0.306581332125	0.235160851835	0.325045310376	0.404451744449	0.228647485274	0.286361576801	0.293894426824	0.293158133213	0.27996148618	0.316153149071	0.299444947893	0.215167648391	0.267501132759	0.306864521976	0.335579972814	0.237369732669	0.270559583145	0.311395559583	0.209107385591	0.266481649298	0.239861803353	0.27395786135	0.310999093792	0.266368373357	0.320231082918	0.256513366561	0.224569551427	0.421103307657	0.263309922972	0.273391481649	0.312698232895	0.269426823743	0.30952650657	0.371035342093	0.237483008609	0.356422745809	0.213411871319	0.293101495242	0.250509741731	0.245072496602	0.242183960127	0.227401449932	0.270389669234	0.314850475759	0.283756230177	0.242070684187	0.226721794291	0.234764386044	0.18475305845	0.270899410965	0.216753511554	0	0.252548708654	0.260761214318	0.170480289986	0.216017217943	0.237766198459	0.349512913457	0.22621205256	0.274410965111	0.210636610784	0.263196647032	0.303975985501	0.190020389669	0.242580425918	0.286021748981	0.299728137744	0.264895786135	0.387460353421	0.375906207522	0.361690077028	0.313830992297	0.256909832352	0.250906207522	0.224909379248	0.24422292705	0.323912550974	0.213411871319	0.28568192116	0.241504304486	0.270786135025	0.235387403715	0.230006796556	0.205312641595	0.22615541459	0.241560942456	0.294460806525	0.234707748074	0.295536927957	0.314623923879
N4129	0.495525600362	0.57125056638	0.501642501133	0.508948799275	0.471850928863	0.584050747621	0.465337562302	0.463581785229	0.445004531038	0.350475758949	0.316832804712	0.384515178976	0.329293158133	0.388309922972	0.460240144993	0.445854100589	0.370638876303	0.557374263706	0.381456728591	0.449875396466	0.434866334391	0.405188038061	0.411474852741	0.361633439058	0.330652469415	0.386440869959	0.367863615768	0.345604893521	0.461542818305	0.426087449026	0.406490711373	0.469642048029	0.468962392388	0.495695514273	0.453726778432	0.486463525147	0.468169460807	0.461656094246	0.335579972814	0.467489805165	0.423142274581	0.512460353421	0.397995015859	0.445117806978	0.437018577254	0.318078840054	0.560772541912	0.427899864069	0.372451291346	0.370015858632	0.322156773901	0.355459900317	0.371091980063	0.344302220208	0.38094698686	0.379134571817	0.415496148618	0.295933393747	0.323062981423	0.396409152696	0.413457181695	0.334164023561	0.451234707748	0.282227004984	0.407340280924	0.326178069778	0.3392048029	0.474739465338	0.317739012234	0.334277299502	0.355006796556	0.283473040326	0.338015405528	0.354893520616	0.341470321704	0.342829632986	0.28596511101	0.312698232895	0.330992297236	0.282283642954	0.310999093792	0.373300860897	0.38083371092	0.331785228817	0.309186678749	0.270163117354	0.269313547802	0.315077027639	0.340903942003	0.285285455369	0.320740824649	0.322496601722	0.396692342546	0.279055278659	0.304485727232	0.336033076575	0.368316719529	0.403545536928	0.381683280471	0.398334843679	0.345548255551	0.278318985048	0.417648391482	0.321760308111	0.316323062981	0.411871318532	0.331615314907	0.39301087449	0.418554599003	0.311112369733	0.453273674671	0.264329406434	0.36299275034	0.321816946081	0.340394200272	0.298878568192	0.292761667422	0.27361803353	0.253624830086	0.255040779338	0.28001812415	0.289929768917	0.292648391482	0.266425011328	0.364918441323	0.318248753965	0.252548708654	0	0.379247847757	0.24405301314	0.240031717263	0.321873584051	0.413060715904	0.317229270503	0.322439963752	0.272598550068	0.363672405981	0.346964204803	0.26172405981	0.329632985954	0.367467149977	0.329746261894	0.234651110104	0.399920706842	0.288513819665	0.272371998188	0.304259175351	0.3215903942	0.271182600816	0.267217942909	0.31547349343	0.336316266425	0.26767104667	0.333767557771	0.309016764839	0.37477344812	0.268633892161	0.319494789307	0.284605799728	0.331841866787	0.262403715451	0.360500679656	0.282793384685	0.393407340281	0.377095604894
N4130	0.440926597191	0.387630267331	0.365711372904	0.350645672859	0.341130493883	0.420480289986	0.341696873584	0.424048482102	0.359141368373	0.268690530131	0.385024920707	0.257646125963	0.443985047576	0.451744449479	0.512516991391	0.41668554599	0.411078386951	0.57731082918	0.521522428636	0.51801087449	0.474456275487	0.431071590394	0.431864521976	0.298652016312	0.366051200725	0.450611690077	0.419574082465	0.427786588129	0.379304485727	0.463411871319	0.392557770729	0.430278658813	0.444154961486	0.387290439511	0.574535568645	0.366277752605	0.445061169008	0.405754417762	0.406547349343	0.518407340281	0.566549614862	0.552956502039	0.435999093792	0.456728590847	0.342999546896	0.352288173992	0.408076574536	0.318645219755	0.484424558224	0.391311735387	0.388876302673	0.479383778885	0.330425917535	0.403998640689	0.460296782963	0.409322609878	0.424444947893	0.296839601269	0.395729497055	0.472077480743	0.527186225646	0.477967829633	0.506909832352	0.266764839148	0.300747621205	0.348436792025	0.439793837789	0.371488445854	0.336316266425	0.384118713185	0.387800181242	0.408982782057	0.380210693249	0.407057091074	0.420027186226	0.378624830086	0.29145899411	0.451008155868	0.52356139556	0.286191662891	0.378568192116	0.275373810603	0.248697326688	0.334956955143	0.44619392841	0.391991391029	0.306694608065	0.344811961939	0.371545083824	0.45236746715	0.274241051201	0.282453556865	0.252831898505	0.285285455369	0.298821930222	0.2439397372	0.275713638423	0.280527865881	0.265065700045	0.338751699139	0.286135024921	0.30958314454	0.487029904848	0.270333031264	0.3452650657	0.256966470322	0.323799275034	0.251019483462	0.416968735841	0.290269596738	0.283189850476	0.319947893068	0.322043497961	0.318305391935	0.219925237879	0.305108744903	0.329009968283	0.342206615315	0.413287267784	0.322779791572	0.323742637064	0.257249660172	0.346794290893	0.259345265066	0.22009515179	0.217659719076	0.260761214318	0.379247847757	0	0.275487086543	0.341300407793	0.236520163117	0.344075668328	0.247281377435	0.357838695061	0.2979157227	0.220548255551	0.36922292705	0.288230629814	0.253568192116	0.270049841414	0.373584050748	0.399297689171	0.499207068419	0.491447666516	0.497111463525	0.427106932488	0.296386497508	0.308676937019	0.289589941097	0.335523334844	0.446930222021	0.26778432261	0.326291345718	0.257476212053	0.262800181242	0.351551880381	0.260817852288	0.26789759855	0.28001812415	0.365881286815	0.343509288627	0.355233348437	0.265065700045	0.380097417309
P4132	0.426937018577	0.471907566833	0.413173991844	0.413287267784	0.375906207522	0.49977344812	0.374490258269	0.412777526053	0.349116447667	0.277072949705	0.270163117354	0.287607612143	0.325611690077	0.35698912551	0.417365201631	0.380097417309	0.35121205256	0.512233801541	0.430901676484	0.403828726778	0.390065700045	0.343452650657	0.351551880381	0.275033982782	0.318192115995	0.338751699139	0.334333937472	0.324309016765	0.390518803806	0.387233801541	0.335466696874	0.410115541459	0.409549161758	0.450781603987	0.465167648391	0.398504757589	0.413287267784	0.395786135025	0.314793837789	0.434922972361	0.438661078387	0.477061622111	0.333824195741	0.38117353874	0.360217489805	0.325271862256	0.47020842773	0.336712732216	0.367070684187	0.324252378795	0.285342093339	0.35109877662	0.283756230177	0.308960126869	0.373074309017	0.319494789307	0.371148618034	0.241674218396	0.295310376076	0.354327140915	0.389895786135	0.359084730403	0.408473040326	0.18441323063	0.313264612596	0.239748527413	0.316776166742	0.375	0.251699139103	0.282623470775	0.298142274581	0.326631173539	0.30935659266	0.305165382873	0.30380607159	0.287607612143	0.212165835976	0.325894879928	0.402695967377	0.246261893974	0.29740598097	0.293158133213	0.299898051654	0.268180788401	0.319608065247	0.320684186679	0.224456275487	0.250792931581	0.292365201631	0.334900317173	0.265292251926	0.258382419574	0.300521069325	0.229270502945	0.254757589488	0.249490258269	0.280074762121	0.318022202084	0.269143633892	0.314850475759	0.242240598097	0.235160851835	0.412664250113	0.235444041686	0.265915269597	0.317342546443	0.259458541006	0.306184866334	0.361690077028	0.221624376982	0.366787494336	0.224003171726	0.331048935206	0.272541912098	0.248980516538	0.265009062075	0.234764386044	0.283529678296	0.331275487087	0.306864521976	0.241730856366	0.24422292705	0.230856366108	0.198969188944	0.27996148618	0.227514725872	0.170480289986	0.24405301314	0.275487086543	0	0.211033076575	0.217886270956	0.353081105573	0.237426370639	0.29191209787	0.201574535569	0.263819664703	0.300067965564	0.207351608518	0.240654734934	0.277412777526	0.300974173086	0.272315360217	0.375566379701	0.375566379701	0.367637063888	0.327820570911	0.245468962392	0.264669234255	0.253454916176	0.264839148165	0.331105573176	0.189284096058	0.307997281377	0.250792931581	0.290609424558	0.264555958314	0.235217489805	0.20248074309	0.240937924785	0.260931128228	0.292705029452	0.257079746262	0.287777526053	0.30357951971
P4134	0.446986859991	0.52390122338	0.428975985501	0.459787041232	0.437924784776	0.545593565927	0.400260534662	0.418384685093	0.381853194382	0.326008155868	0.240314907114	0.358971454463	0.259062075215	0.32736746715	0.391594925238	0.394766651563	0.312245129135	0.503681468056	0.356082917988	0.338638423199	0.349682827367	0.316436338922	0.330822383326	0.310149524241	0.261440869959	0.302446760308	0.302050294517	0.26801087449	0.408416402356	0.365824648845	0.328386950612	0.404168554599	0.403149071137	0.494959220662	0.395389669234	0.405867693702	0.377775260535	0.445061169008	0.292931581332	0.417988219302	0.390348889896	0.470548255551	0.33308790213	0.350419120979	0.366617580426	0.297122791119	0.502945174445	0.353024467603	0.28545536928	0.301427276846	0.253624830086	0.27401449932	0.295480289986	0.307204349796	0.344811961939	0.331785228817	0.372338015406	0.241504304486	0.2979157227	0.300634345265	0.349342999547	0.284322609878	0.378851381966	0.26795423652	0.35098550068	0.256966470322	0.280188038061	0.418044857272	0.259911644767	0.265292251926	0.271125962845	0.257646125963	0.274637516991	0.265065700045	0.295083824196	0.298538740372	0.268520616221	0.258835523335	0.313547802447	0.279111916629	0.298142274581	0.374150430449	0.369506116901	0.284322609878	0.23198912551	0.281660625283	0.249320344359	0.281150883552	0.286927956502	0.270956048935	0.297122791119	0.318645219755	0.394200271862	0.246714997734	0.277016311735	0.31519030358	0.341980063435	0.368373357499	0.306807884005	0.35710240145	0.266821477118	0.228420933394	0.383948799275	0.276903035795	0.252605346624	0.401506570005	0.27378794744	0.394143633892	0.376189397372	0.283133212506	0.431637970095	0.241051200725	0.344245582238	0.289023561396	0.324478930675	0.270276393294	0.302560036248	0.2918554599	0.308620299048	0.2979157227	0.260194834617	0.254531037608	0.228194381513	0.253285002266	0.372451291346	0.310885817852	0.216017217943	0.240031717263	0.341300407793	0.211033076575	0	0.269823289533	0.393973719982	0.288683733575	0.258892161305	0.226665156321	0.346397825102	0.275657000453	0.216017217943	0.30380607159	0.361859990938	0.330312641595	0.247734481196	0.352514725872	0.30352288174	0.30352288174	0.253794743996	0.271352514726	0.264046216584	0.278318985048	0.25617353874	0.251699139103	0.244619392841	0.322666515632	0.289023561396	0.342093339375	0.247904395106	0.307600815587	0.228307657454	0.240598096964	0.193305391935	0.290949252379	0.20219755324	0.339827820571	0.30980969642
P4135	0.455765745356	0.439623923879	0.38717716357	0.404055278659	0.364805165383	0.462562301767	0.341866787494	0.401563207975	0.301880380607	0.255437245129	0.341753511554	0.244562754871	0.397485274128	0.419913910285	0.478647485274	0.406943815134	0.381909832352	0.585410058903	0.479497054826	0.473946533756	0.429825555052	0.392104666969	0.410228817399	0.29774580879	0.326291345718	0.388423198913	0.385761214318	0.369562754871	0.366844132306	0.408812868147	0.339657906661	0.389046216584	0.404338468509	0.443248753965	0.516141821477	0.355743090168	0.39312415043	0.427446760308	0.354440416855	0.466980063435	0.530188038061	0.549048482102	0.405980969642	0.401676483915	0.336146352515	0.324422292705	0.460296782963	0.313661078387	0.444211599456	0.376132759402	0.355686452198	0.429202537381	0.286361576801	0.375396465791	0.427956502039	0.377208880834	0.386497507929	0.266481649298	0.365937924785	0.420933393747	0.467036701405	0.42263253285	0.443531943815	0.252661984594	0.294800634345	0.310262800181	0.387403715451	0.347813774354	0.266198459447	0.349626189397	0.333767557771	0.397315360217	0.38666742184	0.37477344812	0.391821477118	0.360613955596	0.289250113276	0.407396918894	0.468509288627	0.322609877662	0.375453103761	0.298652016312	0.29757589488	0.326971001359	0.38678069778	0.377945174445	0.304542365202	0.343679202537	0.350872224739	0.417761667422	0.306241504304	0.330199365655	0.263026733122	0.287381060263	0.304145899411	0.241277752605	0.320117806978	0.330199365655	0.268577254191	0.38117353874	0.293554599003	0.320854100589	0.506909832352	0.235274127775	0.320457634798	0.282623470775	0.315983235161	0.283642954237	0.401223380154	0.286588128681	0.331841866787	0.302446760308	0.331558676937	0.319834617127	0.229723606706	0.272768463978	0.313717716357	0.365484821024	0.414193475306	0.298482102401	0.308733574989	0.258212505664	0.313547802447	0.253001812415	0.275203896692	0.247961033077	0.237766198459	0.321873584051	0.236520163117	0.217886270956	0.269823289533	0	0.360727231536	0.266425011328	0.369619392841	0.266198459447	0.240654734934	0.35109877662	0.267104666969	0.249660172179	0.239012233802	0.386157680109	0.362086542818	0.457294970548	0.451178069778	0.453217036701	0.390801993657	0.257985953783	0.302729950159	0.271352514726	0.300690983235	0.402922519257	0.217603081106	0.365088355233	0.274977344812	0.331841866787	0.343622564567	0.228987313095	0.210013593113	0.237539646579	0.30346624377	0.341243769823	0.312131853194	0.251415949252	0.381853194382
Q4141	0.42886270956	0.490371545084	0.389272768464	0.474059809696	0.450555052107	0.486859990938	0.436395559583	0.454916175804	0.47626869053	0.326064793838	0.392217942909	0.407057091074	0.433507023108	0.433110557318	0.495525600362	0.440020389669	0.42886270956	0.551993656547	0.491221114635	0.474399637517	0.454972813774	0.413060715904	0.42285908473	0.324422292705	0.362539646579	0.431524694155	0.383155867694	0.421556411418	0.450215224286	0.441039873131	0.425917535116	0.472247394653	0.451291345718	0.448516085184	0.521522428636	0.448742637064	0.471114635251	0.435036248301	0.442795650204	0.50583371092	0.528432260988	0.520049841414	0.420423652016	0.437358405075	0.370015858632	0.3871205256	0.473889895786	0.373130946987	0.456162211146	0.381400090621	0.393180788401	0.466243769823	0.417988219302	0.407623470775	0.438661078387	0.444098323516	0.430561848663	0.362313094699	0.414589941097	0.436961939284	0.502095604894	0.437754870865	0.479383778885	0.36299275034	0.39856139556	0.400713638423	0.449195740825	0.467716357046	0.403715450838	0.379927503398	0.373640688718	0.38100362483	0.341017217943	0.394143633892	0.417874943362	0.3871205256	0.363445854101	0.457068418668	0.492410512007	0.354213864975	0.360217489805	0.380210693249	0.347417308564	0.353420933394	0.44058676937	0.399864068872	0.365144993203	0.361463525147	0.407113729044	0.443022202084	0.338581785229	0.341696873584	0.418724512913	0.377548708654	0.36299275034	0.37477344812	0.326121431808	0.298085636611	0.304995468962	0.335636610784	0.361293611237	0.354836882646	0.48816266425	0.358914816493	0.360670593566	0.424784775714	0.36304938831	0.391538287268	0.42857951971	0.345944721341	0.442739012234	0.341583597644	0.368599909379	0.338241957408	0.355799728138	0.391991391029	0.360160851835	0.395333031264	0.417478477571	0.403205709107	0.36876982329	0.372338015406	0.409605799728	0.35693248754	0.353590847304	0.324252378795	0.349512913457	0.413060715904	0.344075668328	0.353081105573	0.393973719982	0.360727231536	0	0.339714544631	0.388819664703	0.362369732669	0.364748527413	0.356309469869	0.342942908926	0.394200271862	0.416062528319	0.396465790666	0.42874943362	0.474966017218	0.477571363842	0.472190756683	0.403885364749	0.371658359764	0.327933846851	0.412097870412	0.400090620752	0.420763479837	0.353930675125	0.342772995016	0.3689397372	0.347700498414	0.388876302673	0.411078386951	0.377605346624	0.375453103761	0.412267784323	0.376925690983	0.400317172633	0.4284096058	0.390462165836
